k,k-Itemset,NumOccurences 
7,"('bottled water', 'curd', 'hard cheese', 'nuts/prunes', 'root vegetables', 'sausage', 'whole milk')",1
7,"('bottled water', 'curd', 'hard cheese', 'rolls/buns', 'root vegetables', 'sausage', 'whole milk')",1
7,"('bottled water', 'curd', 'nuts/prunes', 'rolls/buns', 'root vegetables', 'sausage', 'whole milk')",1
7,"('bottled water', 'hard cheese', 'nuts/prunes', 'rolls/buns', 'root vegetables', 'sausage', 'whole milk')",1
7,"('curd', 'hard cheese', 'nuts/prunes', 'rolls/buns', 'root vegetables', 'sausage', 'whole milk')",1
7,"('frozen fish', 'ham', 'hard cheese', 'pip fruit', 'pot plants', 'shopping bags', 'whole milk')",1
7,"('butter', 'chewing gum', 'citrus fruit', 'cream cheese ', 'frozen vegetables', 'light bulbs', 'liquor')",1
7,"('butter', 'chewing gum', 'citrus fruit', 'cream cheese ', 'frozen vegetables', 'light bulbs', 'rolls/buns')",1
7,"('butter', 'chewing gum', 'citrus fruit', 'cream cheese ', 'frozen vegetables', 'liquor', 'rolls/buns')",1
7,"('butter', 'chewing gum', 'citrus fruit', 'cream cheese ', 'light bulbs', 'liquor', 'rolls/buns')",1
7,"('butter', 'chewing gum', 'citrus fruit', 'frozen vegetables', 'light bulbs', 'liquor', 'rolls/buns')",1
7,"('butter', 'chewing gum', 'cream cheese ', 'frozen vegetables', 'light bulbs', 'liquor', 'rolls/buns')",1
7,"('butter', 'citrus fruit', 'cream cheese ', 'frozen vegetables', 'light bulbs', 'liquor', 'rolls/buns')",1
7,"('chewing gum', 'citrus fruit', 'cream cheese ', 'frozen vegetables', 'light bulbs', 'liquor', 'rolls/buns')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'sliced cheese')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'rolls/buns', 'sliced cheese')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'rolls/buns', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'liver loaf', 'rolls/buns', 'sliced cheese')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'liver loaf', 'rolls/buns', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'liver loaf', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frankfurter', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frozen fish', 'liver loaf', 'rolls/buns', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frozen fish', 'liver loaf', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'frozen fish', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'domestic eggs', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese')",1
7,"('berries', 'condensed milk', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'whole milk')",1
7,"('berries', 'condensed milk', 'frankfurter', 'frozen fish', 'liver loaf', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'frankfurter', 'frozen fish', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'frankfurter', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'condensed milk', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese')",1
7,"('berries', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'whole milk')",1
7,"('berries', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'sliced cheese', 'whole milk')",1
7,"('berries', 'domestic eggs', 'frankfurter', 'frozen fish', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'domestic eggs', 'frankfurter', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'domestic eggs', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('berries', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese')",1
7,"('condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'whole milk')",1
7,"('condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'sliced cheese', 'whole milk')",1
7,"('condensed milk', 'domestic eggs', 'frankfurter', 'frozen fish', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('condensed milk', 'domestic eggs', 'frankfurter', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('condensed milk', 'domestic eggs', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('condensed milk', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('domestic eggs', 'frankfurter', 'frozen fish', 'liver loaf', 'rolls/buns', 'sliced cheese', 'whole milk')",1
7,"('beef', 'chicken', 'jam', 'long life bakery product', 'onions', 'pasta', 'tropical fruit')",1
7,"('beef', 'chicken', 'jam', 'long life bakery product', 'onions', 'pasta', 'whole milk')",1
7,"('beef', 'chicken', 'jam', 'long life bakery product', 'onions', 'tropical fruit', 'whole milk')",1
7,"('beef', 'chicken', 'jam', 'long life bakery product', 'pasta', 'tropical fruit', 'whole milk')",1
7,"('beef', 'chicken', 'jam', 'onions', 'pasta', 'tropical fruit', 'whole milk')",1
7,"('beef', 'chicken', 'long life bakery product', 'onions', 'pasta', 'tropical fruit', 'whole milk')",1
7,"('beef', 'jam', 'long life bakery product', 'onions', 'pasta', 'tropical fruit', 'whole milk')",1
7,"('chicken', 'jam', 'long life bakery product', 'onions', 'pasta', 'tropical fruit', 'whole milk')",1
7,"('bottled beer', 'butter', 'citrus fruit', 'frankfurter', 'oil', 'sausage', 'soda')",1
7,"('chocolate marshmallow', 'domestic eggs', 'house keeping products', 'other vegetables', 'salty snack', 'semi-finished bread', 'whole milk')",1
7,"('fruit/vegetable juice', 'newspapers', 'oil', 'other vegetables', 'pastry', 'soda', 'whole milk')",1
7,"('bottled beer', 'butter', 'newspapers', 'root vegetables', 'sausage', 'whole milk', 'yogurt')",1
7,"('brown bread', 'flower (seeds)', 'oil', 'pork', 'sausage', 'waffles', 'whole milk')",1
7,"('beef', 'cream cheese ', 'long life bakery product', 'processed cheese', 'sausage', 'tropical fruit', 'yogurt')",1
7,"('UHT-milk', 'artif. sweetener', 'bottled beer', 'butter', 'candles', 'chewing gum', 'sausage')",1
7,"('UHT-milk', 'canned beer', 'coffee', 'house keeping products', 'other vegetables', 'pip fruit', 'whole milk')",1
7,"('bottled beer', 'butter', 'chicken', 'other vegetables', 'root vegetables', 'sausage', 'waffles')",1
7,"('bottled beer', 'butter', 'chicken', 'other vegetables', 'root vegetables', 'sausage', 'whipped/sour cream')",1
7,"('bottled beer', 'butter', 'chicken', 'other vegetables', 'root vegetables', 'waffles', 'whipped/sour cream')",1
7,"('bottled beer', 'butter', 'chicken', 'other vegetables', 'sausage', 'waffles', 'whipped/sour cream')",1
7,"('bottled beer', 'butter', 'chicken', 'root vegetables', 'sausage', 'waffles', 'whipped/sour cream')",1
7,"('bottled beer', 'butter', 'other vegetables', 'root vegetables', 'sausage', 'waffles', 'whipped/sour cream')",1
7,"('bottled beer', 'chicken', 'other vegetables', 'root vegetables', 'sausage', 'waffles', 'whipped/sour cream')",1
7,"('butter', 'chicken', 'other vegetables', 'root vegetables', 'sausage', 'waffles', 'whipped/sour cream')",1
7,"('brown bread', 'citrus fruit', 'domestic eggs', 'frankfurter', 'rubbing alcohol', 'shopping bags', 'tropical fruit')",1
7,"('brown bread', 'citrus fruit', 'domestic eggs', 'frankfurter', 'rubbing alcohol', 'shopping bags', 'whole milk')",1
7,"('brown bread', 'citrus fruit', 'domestic eggs', 'frankfurter', 'rubbing alcohol', 'tropical fruit', 'whole milk')",1
7,"('brown bread', 'citrus fruit', 'domestic eggs', 'frankfurter', 'shopping bags', 'tropical fruit', 'whole milk')",1
7,"('brown bread', 'citrus fruit', 'domestic eggs', 'rubbing alcohol', 'shopping bags', 'tropical fruit', 'whole milk')",1
7,"('brown bread', 'citrus fruit', 'frankfurter', 'rubbing alcohol', 'shopping bags', 'tropical fruit', 'whole milk')",1
7,"('brown bread', 'domestic eggs', 'frankfurter', 'rubbing alcohol', 'shopping bags', 'tropical fruit', 'whole milk')",1
7,"('citrus fruit', 'domestic eggs', 'frankfurter', 'rubbing alcohol', 'shopping bags', 'tropical fruit', 'whole milk')",1
7,"('beverages', 'canned beer', 'chewing gum', 'frozen fish', 'other vegetables', 'sausage', 'shopping bags')",1
7,"('beverages', 'canned beer', 'chewing gum', 'frozen fish', 'other vegetables', 'sausage', 'yogurt')",1
7,"('beverages', 'canned beer', 'chewing gum', 'frozen fish', 'other vegetables', 'shopping bags', 'yogurt')",1
7,"('beverages', 'canned beer', 'chewing gum', 'frozen fish', 'sausage', 'shopping bags', 'yogurt')",1
7,"('beverages', 'canned beer', 'chewing gum', 'other vegetables', 'sausage', 'shopping bags', 'yogurt')",1
7,"('beverages', 'canned beer', 'frozen fish', 'other vegetables', 'sausage', 'shopping bags', 'yogurt')",1
7,"('beverages', 'chewing gum', 'frozen fish', 'other vegetables', 'sausage', 'shopping bags', 'yogurt')",1
7,"('canned beer', 'chewing gum', 'frozen fish', 'other vegetables', 'sausage', 'shopping bags', 'yogurt')",1
7,"('bottled water', 'chewing gum', 'chicken', 'newspapers', 'pastry', 'sausage', 'yogurt')",1
7,"('curd', 'hamburger meat', 'instant coffee', 'margarine', 'misc. beverages', 'pip fruit', 'whole milk')",1
7,"('dessert', 'grapes', 'pip fruit', 'pork', 'sausage', 'soda', 'whole milk')",1
7,"('dessert', 'grapes', 'pip fruit', 'pork', 'sausage', 'soda', 'yogurt')",1
7,"('dessert', 'grapes', 'pip fruit', 'pork', 'sausage', 'whole milk', 'yogurt')",1
7,"('dessert', 'grapes', 'pip fruit', 'pork', 'soda', 'whole milk', 'yogurt')",1
7,"('dessert', 'grapes', 'pip fruit', 'sausage', 'soda', 'whole milk', 'yogurt')",1
7,"('dessert', 'grapes', 'pork', 'sausage', 'soda', 'whole milk', 'yogurt')",1
7,"('dessert', 'pip fruit', 'pork', 'sausage', 'soda', 'whole milk', 'yogurt')",1
7,"('grapes', 'pip fruit', 'pork', 'sausage', 'soda', 'whole milk', 'yogurt')",1
7,"('brown bread', 'butter', 'citrus fruit', 'dessert', 'hygiene articles', 'pork', 'shopping bags')",1
7,"('brown bread', 'butter', 'citrus fruit', 'dessert', 'hygiene articles', 'pork', 'whole milk')",1
7,"('brown bread', 'butter', 'citrus fruit', 'dessert', 'hygiene articles', 'shopping bags', 'whole milk')",1
7,"('brown bread', 'butter', 'citrus fruit', 'dessert', 'pork', 'shopping bags', 'whole milk')",1
7,"('brown bread', 'butter', 'citrus fruit', 'hygiene articles', 'pork', 'shopping bags', 'whole milk')",1
7,"('brown bread', 'butter', 'dessert', 'hygiene articles', 'pork', 'shopping bags', 'whole milk')",1
7,"('brown bread', 'citrus fruit', 'dessert', 'hygiene articles', 'pork', 'shopping bags', 'whole milk')",1
7,"('butter', 'citrus fruit', 'dessert', 'hygiene articles', 'pork', 'shopping bags', 'whole milk')",1
7,"('beef', 'brown bread', 'chicken', 'grapes', 'male cosmetics', 'roll products ', 'root vegetables')",1
7,"('beef', 'brown bread', 'chicken', 'grapes', 'male cosmetics', 'roll products ', 'waffles')",1
7,"('beef', 'brown bread', 'chicken', 'grapes', 'male cosmetics', 'root vegetables', 'waffles')",1
7,"('beef', 'brown bread', 'chicken', 'grapes', 'roll products ', 'root vegetables', 'waffles')",1
7,"('beef', 'brown bread', 'chicken', 'male cosmetics', 'roll products ', 'root vegetables', 'waffles')",1
7,"('beef', 'brown bread', 'grapes', 'male cosmetics', 'roll products ', 'root vegetables', 'waffles')",1
7,"('beef', 'chicken', 'grapes', 'male cosmetics', 'roll products ', 'root vegetables', 'waffles')",1
7,"('brown bread', 'chicken', 'grapes', 'male cosmetics', 'roll products ', 'root vegetables', 'waffles')",1
7,"('bathroom cleaner', 'canned beer', 'condensed milk', 'pastry', 'rolls/buns', 'root vegetables', 'tropical fruit')",1
7,"('bathroom cleaner', 'canned beer', 'condensed milk', 'pastry', 'rolls/buns', 'root vegetables', 'waffles')",1
7,"('bathroom cleaner', 'canned beer', 'condensed milk', 'pastry', 'rolls/buns', 'tropical fruit', 'waffles')",1
7,"('bathroom cleaner', 'canned beer', 'condensed milk', 'pastry', 'root vegetables', 'tropical fruit', 'waffles')",1
7,"('bathroom cleaner', 'canned beer', 'condensed milk', 'rolls/buns', 'root vegetables', 'tropical fruit', 'waffles')",1
7,"('bathroom cleaner', 'canned beer', 'pastry', 'rolls/buns', 'root vegetables', 'tropical fruit', 'waffles')",1
7,"('bathroom cleaner', 'condensed milk', 'pastry', 'rolls/buns', 'root vegetables', 'tropical fruit', 'waffles')",1
7,"('canned beer', 'condensed milk', 'pastry', 'rolls/buns', 'root vegetables', 'tropical fruit', 'waffles')",1
7,"('candles', 'chocolate', 'frozen potato products', 'napkins', 'pip fruit', 'seasonal products', 'sweet spreads')",1
7,"('candles', 'chocolate', 'frozen potato products', 'napkins', 'pip fruit', 'seasonal products', 'tropical fruit')",1
7,"('candles', 'chocolate', 'frozen potato products', 'napkins', 'pip fruit', 'sweet spreads', 'tropical fruit')",1
7,"('candles', 'chocolate', 'frozen potato products', 'napkins', 'seasonal products', 'sweet spreads', 'tropical fruit')",1
7,"('candles', 'chocolate', 'frozen potato products', 'pip fruit', 'seasonal products', 'sweet spreads', 'tropical fruit')",1
7,"('candles', 'chocolate', 'napkins', 'pip fruit', 'seasonal products', 'sweet spreads', 'tropical fruit')",1
7,"('candles', 'frozen potato products', 'napkins', 'pip fruit', 'seasonal products', 'sweet spreads', 'tropical fruit')",1
7,"('chocolate', 'frozen potato products', 'napkins', 'pip fruit', 'seasonal products', 'sweet spreads', 'tropical fruit')",1
7,"('UHT-milk', 'baking powder', 'brown bread', 'butter', 'butter milk', 'canned beer', 'long life bakery product')",1
7,"('butter milk', 'chicken', 'organic sausage', 'other vegetables', 'sausage', 'tropical fruit', 'whipped/sour cream')",1
7,"('citrus fruit', 'coffee', 'dish cleaner', 'hamburger meat', 'mayonnaise', 'newspapers', 'other vegetables')",1
7,"('bottled water', 'dog food', 'domestic eggs', 'meat', 'other vegetables', 'root vegetables', 'whole milk')",1
7,"('UHT-milk', 'bottled beer', 'frankfurter', 'other vegetables', 'rolls/buns', 'soups', 'yogurt')",1
7,"('chewing gum', 'coffee', 'frankfurter', 'hamburger meat', 'pastry', 'root vegetables', 'sausage')",1
7,"('chewing gum', 'coffee', 'frankfurter', 'hamburger meat', 'pastry', 'root vegetables', 'soda')",1
7,"('chewing gum', 'coffee', 'frankfurter', 'hamburger meat', 'pastry', 'sausage', 'soda')",1
7,"('chewing gum', 'coffee', 'frankfurter', 'hamburger meat', 'root vegetables', 'sausage', 'soda')",1
7,"('chewing gum', 'coffee', 'frankfurter', 'pastry', 'root vegetables', 'sausage', 'soda')",1
7,"('chewing gum', 'coffee', 'hamburger meat', 'pastry', 'root vegetables', 'sausage', 'soda')",1
7,"('chewing gum', 'frankfurter', 'hamburger meat', 'pastry', 'root vegetables', 'sausage', 'soda')",1
7,"('coffee', 'frankfurter', 'hamburger meat', 'pastry', 'root vegetables', 'sausage', 'soda')",1
7,"('chicken', 'condensed milk', 'newspapers', 'nut snack', 'soft cheese', 'spices', 'whole milk')",1
7,"('chicken', 'condensed milk', 'newspapers', 'nut snack', 'soft cheese', 'spices', 'yogurt')",1
7,"('chicken', 'condensed milk', 'newspapers', 'nut snack', 'soft cheese', 'whole milk', 'yogurt')",1
7,"('chicken', 'condensed milk', 'newspapers', 'nut snack', 'spices', 'whole milk', 'yogurt')",1
7,"('chicken', 'condensed milk', 'newspapers', 'soft cheese', 'spices', 'whole milk', 'yogurt')",1
7,"('chicken', 'condensed milk', 'nut snack', 'soft cheese', 'spices', 'whole milk', 'yogurt')",1
7,"('chicken', 'newspapers', 'nut snack', 'soft cheese', 'spices', 'whole milk', 'yogurt')",1
7,"('condensed milk', 'newspapers', 'nut snack', 'soft cheese', 'spices', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'dog food', 'fruit/vegetable juice', 'rolls/buns', 'soda', 'whipped/sour cream', 'whole milk')",1
7,"('citrus fruit', 'dog food', 'fruit/vegetable juice', 'rolls/buns', 'soda', 'whipped/sour cream', 'yogurt')",1
7,"('citrus fruit', 'dog food', 'fruit/vegetable juice', 'rolls/buns', 'soda', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'dog food', 'fruit/vegetable juice', 'rolls/buns', 'whipped/sour cream', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'dog food', 'fruit/vegetable juice', 'soda', 'whipped/sour cream', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'dog food', 'rolls/buns', 'soda', 'whipped/sour cream', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'fruit/vegetable juice', 'rolls/buns', 'soda', 'whipped/sour cream', 'whole milk', 'yogurt')",1
7,"('dog food', 'fruit/vegetable juice', 'rolls/buns', 'soda', 'whipped/sour cream', 'whole milk', 'yogurt')",1
7,"('bottled beer', 'brown bread', 'dishes', 'hard cheese', 'pip fruit', 'rolls/buns', 'soda')",1
7,"('bottled beer', 'brown bread', 'dishes', 'hard cheese', 'pip fruit', 'rolls/buns', 'whole milk')",1
7,"('bottled beer', 'brown bread', 'dishes', 'hard cheese', 'pip fruit', 'soda', 'whole milk')",1
7,"('bottled beer', 'brown bread', 'dishes', 'hard cheese', 'rolls/buns', 'soda', 'whole milk')",1
7,"('bottled beer', 'brown bread', 'dishes', 'pip fruit', 'rolls/buns', 'soda', 'whole milk')",1
7,"('bottled beer', 'brown bread', 'hard cheese', 'pip fruit', 'rolls/buns', 'soda', 'whole milk')",1
7,"('bottled beer', 'dishes', 'hard cheese', 'pip fruit', 'rolls/buns', 'soda', 'whole milk')",1
7,"('brown bread', 'dishes', 'hard cheese', 'pip fruit', 'rolls/buns', 'soda', 'whole milk')",1
7,"('brown bread', 'canned fish', 'margarine', 'other vegetables', 'photo/film', 'sliced cheese', 'white wine')",1
7,"('UHT-milk', 'beef', 'fruit/vegetable juice', 'ice cream', 'pip fruit', 'rolls/buns', 'whole milk')",1
7,"('brown bread', 'female sanitary products', 'flour', 'packaged fruit/vegetables', 'rolls/buns', 'root vegetables', 'sauces')",1
7,"('canned vegetables', 'cream cheese ', 'curd', 'fruit/vegetable juice', 'nut snack', 'pork', 'root vegetables')",1
7,"('butter', 'curd cheese', 'frozen meals', 'hamburger meat', 'mustard', 'soda', 'white wine')",1
7,"('butter', 'curd cheese', 'frozen meals', 'hamburger meat', 'mustard', 'soda', 'yogurt')",1
7,"('butter', 'curd cheese', 'frozen meals', 'hamburger meat', 'mustard', 'white wine', 'yogurt')",1
7,"('butter', 'curd cheese', 'frozen meals', 'hamburger meat', 'soda', 'white wine', 'yogurt')",1
7,"('butter', 'curd cheese', 'frozen meals', 'mustard', 'soda', 'white wine', 'yogurt')",1
7,"('butter', 'curd cheese', 'hamburger meat', 'mustard', 'soda', 'white wine', 'yogurt')",1
7,"('butter', 'frozen meals', 'hamburger meat', 'mustard', 'soda', 'white wine', 'yogurt')",1
7,"('curd cheese', 'frozen meals', 'hamburger meat', 'mustard', 'soda', 'white wine', 'yogurt')",1
7,"('candy', 'citrus fruit', 'curd', 'dishes', 'pork', 'rolls/buns', 'root vegetables')",1
7,"('candy', 'citrus fruit', 'curd', 'dishes', 'pork', 'rolls/buns', 'yogurt')",1
7,"('candy', 'citrus fruit', 'curd', 'dishes', 'pork', 'root vegetables', 'yogurt')",1
7,"('candy', 'citrus fruit', 'curd', 'dishes', 'rolls/buns', 'root vegetables', 'yogurt')",1
7,"('candy', 'citrus fruit', 'curd', 'pork', 'rolls/buns', 'root vegetables', 'yogurt')",1
7,"('candy', 'citrus fruit', 'dishes', 'pork', 'rolls/buns', 'root vegetables', 'yogurt')",1
7,"('candy', 'curd', 'dishes', 'pork', 'rolls/buns', 'root vegetables', 'yogurt')",1
7,"('citrus fruit', 'curd', 'dishes', 'pork', 'rolls/buns', 'root vegetables', 'yogurt')",1
7,"('brown bread', 'cling film/bags', 'other vegetables', 'pastry', 'soda', 'whole milk', 'yogurt')",1
7,"('bottled water', 'canned beer', 'domestic eggs', 'frozen dessert', 'soda', 'specialty bar', 'tropical fruit')",1
7,"('bottled water', 'canned beer', 'domestic eggs', 'frozen dessert', 'soda', 'specialty bar', 'whole milk')",1
7,"('bottled water', 'canned beer', 'domestic eggs', 'frozen dessert', 'soda', 'tropical fruit', 'whole milk')",1
7,"('bottled water', 'canned beer', 'domestic eggs', 'frozen dessert', 'specialty bar', 'tropical fruit', 'whole milk')",1
7,"('bottled water', 'canned beer', 'domestic eggs', 'soda', 'specialty bar', 'tropical fruit', 'whole milk')",1
7,"('bottled water', 'canned beer', 'frozen dessert', 'soda', 'specialty bar', 'tropical fruit', 'whole milk')",1
7,"('bottled water', 'domestic eggs', 'frozen dessert', 'soda', 'specialty bar', 'tropical fruit', 'whole milk')",1
7,"('canned beer', 'domestic eggs', 'frozen dessert', 'soda', 'specialty bar', 'tropical fruit', 'whole milk')",1
7,"('frozen meals', 'hamburger meat', 'pip fruit', 'root vegetables', 'soda', 'spread cheese', 'sugar')",1
7,"('brown bread', 'coffee', 'curd', 'frankfurter', 'meat', 'other vegetables', 'pip fruit')",1
7,"('brown bread', 'coffee', 'curd', 'frankfurter', 'meat', 'other vegetables', 'shopping bags')",1
7,"('brown bread', 'coffee', 'curd', 'frankfurter', 'meat', 'pip fruit', 'shopping bags')",1
7,"('brown bread', 'coffee', 'curd', 'frankfurter', 'other vegetables', 'pip fruit', 'shopping bags')",1
7,"('brown bread', 'coffee', 'curd', 'meat', 'other vegetables', 'pip fruit', 'shopping bags')",1
7,"('brown bread', 'coffee', 'frankfurter', 'meat', 'other vegetables', 'pip fruit', 'shopping bags')",1
7,"('brown bread', 'curd', 'frankfurter', 'meat', 'other vegetables', 'pip fruit', 'shopping bags')",1
7,"('coffee', 'curd', 'frankfurter', 'meat', 'other vegetables', 'pip fruit', 'shopping bags')",1
7,"('beef', 'coffee', 'grapes', 'meat', 'other vegetables', 'whipped/sour cream', 'whole milk')",1
7,"('canned beer', 'chicken', 'citrus fruit', 'frankfurter', 'frozen vegetables', 'oil', 'soda')",1
7,"('brown bread', 'canned beer', 'dish cleaner', 'dishes', 'liver loaf', 'sausage', 'white bread')",1
7,"('brown bread', 'canned beer', 'dish cleaner', 'dishes', 'liver loaf', 'sausage', 'white wine')",1
7,"('brown bread', 'canned beer', 'dish cleaner', 'dishes', 'liver loaf', 'white bread', 'white wine')",1
7,"('brown bread', 'canned beer', 'dish cleaner', 'dishes', 'sausage', 'white bread', 'white wine')",1
7,"('brown bread', 'canned beer', 'dish cleaner', 'liver loaf', 'sausage', 'white bread', 'white wine')",1
7,"('brown bread', 'canned beer', 'dishes', 'liver loaf', 'sausage', 'white bread', 'white wine')",1
7,"('brown bread', 'dish cleaner', 'dishes', 'liver loaf', 'sausage', 'white bread', 'white wine')",1
7,"('canned beer', 'dish cleaner', 'dishes', 'liver loaf', 'sausage', 'white bread', 'white wine')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'waffles')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'white bread')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'meat', 'waffles', 'white bread')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'meat', 'waffles', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'meat', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'sugar', 'waffles', 'white bread')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'sugar', 'waffles', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'sugar', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'frozen meals', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'meat', 'sugar', 'waffles', 'white bread')",1
7,"('beef', 'curd', 'frankfurter', 'meat', 'sugar', 'waffles', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'meat', 'sugar', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'meat', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'frankfurter', 'sugar', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'frozen meals', 'meat', 'sugar', 'waffles', 'white bread')",1
7,"('beef', 'curd', 'frozen meals', 'meat', 'sugar', 'waffles', 'whole milk')",1
7,"('beef', 'curd', 'frozen meals', 'meat', 'sugar', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'frozen meals', 'meat', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'frozen meals', 'sugar', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'curd', 'meat', 'sugar', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'waffles', 'white bread')",1
7,"('beef', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'waffles', 'whole milk')",1
7,"('beef', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'white bread', 'whole milk')",1
7,"('beef', 'frankfurter', 'frozen meals', 'meat', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'frankfurter', 'frozen meals', 'sugar', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'frankfurter', 'meat', 'sugar', 'waffles', 'white bread', 'whole milk')",1
7,"('beef', 'frozen meals', 'meat', 'sugar', 'waffles', 'white bread', 'whole milk')",1
7,"('curd', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'waffles', 'white bread')",1
7,"('curd', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'waffles', 'whole milk')",1
7,"('curd', 'frankfurter', 'frozen meals', 'meat', 'sugar', 'white bread', 'whole milk')",1
7,"('curd', 'frankfurter', 'frozen meals', 'meat', 'waffles', 'white bread', 'whole milk')",1
7,"('curd', 'frankfurter', 'frozen meals', 'sugar', 'waffles', 'white bread', 'whole milk')",1
7,"('curd', 'frankfurter', 'meat', 'sugar', 'waffles', 'white bread', 'whole milk')",1
7,"('curd', 'frozen meals', 'meat', 'sugar', 'waffles', 'white bread', 'whole milk')",1
