k,k-Itemset,NumOccurences 
6,"('bottled water', 'chocolate', 'frozen vegetables', 'house keeping products', 'margarine', 'whole milk')",1
6,"('bottled water', 'chocolate', 'frozen vegetables', 'house keeping products', 'soda', 'whole milk')",1
6,"('bottled water', 'chocolate', 'frozen vegetables', 'margarine', 'soda', 'whole milk')",1
6,"('bottled water', 'chocolate', 'house keeping products', 'margarine', 'soda', 'whole milk')",1
6,"('bottled water', 'cling film/bags', 'frozen vegetables', 'house keeping products', 'margarine', 'soda')",1
6,"('bottled water', 'cling film/bags', 'frozen vegetables', 'house keeping products', 'margarine', 'whole milk')",1
6,"('bottled water', 'cling film/bags', 'frozen vegetables', 'house keeping products', 'soda', 'whole milk')",1
6,"('bottled water', 'cling film/bags', 'frozen vegetables', 'margarine', 'soda', 'whole milk')",1
6,"('bottled water', 'cling film/bags', 'house keeping products', 'margarine', 'soda', 'whole milk')",1
6,"('bottled water', 'frozen vegetables', 'house keeping products', 'margarine', 'soda', 'whole milk')",1
6,"('chocolate', 'cling film/bags', 'frozen vegetables', 'house keeping products', 'margarine', 'soda')",1
6,"('chocolate', 'cling film/bags', 'frozen vegetables', 'house keeping products', 'margarine', 'whole milk')",1
6,"('chocolate', 'cling film/bags', 'frozen vegetables', 'house keeping products', 'soda', 'whole milk')",1
6,"('chocolate', 'cling film/bags', 'frozen vegetables', 'margarine', 'soda', 'whole milk')",1
6,"('chocolate', 'cling film/bags', 'house keeping products', 'margarine', 'soda', 'whole milk')",1
6,"('chocolate', 'frozen vegetables', 'house keeping products', 'margarine', 'soda', 'whole milk')",1
6,"('cling film/bags', 'frozen vegetables', 'house keeping products', 'margarine', 'soda', 'whole milk')",1
6,"('butter', 'canned beer', 'canned fish', 'domestic eggs', 'root vegetables', 'soda')",1
6,"('butter', 'canned beer', 'canned fish', 'domestic eggs', 'root vegetables', 'specialty chocolate')",1
6,"('butter', 'canned beer', 'canned fish', 'domestic eggs', 'soda', 'specialty chocolate')",1
6,"('butter', 'canned beer', 'canned fish', 'root vegetables', 'soda', 'specialty chocolate')",1
6,"('butter', 'canned beer', 'domestic eggs', 'root vegetables', 'soda', 'specialty chocolate')",1
6,"('butter', 'canned fish', 'domestic eggs', 'root vegetables', 'soda', 'specialty chocolate')",1
6,"('canned beer', 'canned fish', 'domestic eggs', 'root vegetables', 'soda', 'specialty chocolate')",1
6,"('baking powder', 'coffee', 'fruit/vegetable juice', 'newspapers', 'pastry', 'processed cheese')",1
6,"('baking powder', 'coffee', 'fruit/vegetable juice', 'newspapers', 'pastry', 'whole milk')",1
6,"('baking powder', 'coffee', 'fruit/vegetable juice', 'newspapers', 'processed cheese', 'whole milk')",1
6,"('baking powder', 'coffee', 'fruit/vegetable juice', 'pastry', 'processed cheese', 'whole milk')",1
6,"('baking powder', 'coffee', 'newspapers', 'pastry', 'processed cheese', 'whole milk')",1
6,"('baking powder', 'fruit/vegetable juice', 'newspapers', 'pastry', 'processed cheese', 'whole milk')",1
6,"('coffee', 'fruit/vegetable juice', 'newspapers', 'pastry', 'processed cheese', 'whole milk')",1
6,"('cake bar', 'curd', 'other vegetables', 'rolls/buns', 'tropical fruit', 'whole milk')",1
6,"('beef', 'bottled beer', 'citrus fruit', 'dishes', 'whipped/sour cream', 'whole milk')",1
6,"('flour', 'hamburger meat', 'onions', 'pet care', 'root vegetables', 'tropical fruit')",1
6,"('flour', 'hamburger meat', 'onions', 'pet care', 'root vegetables', 'whole milk')",1
6,"('flour', 'hamburger meat', 'onions', 'pet care', 'root vegetables', 'yogurt')",1
6,"('flour', 'hamburger meat', 'onions', 'pet care', 'tropical fruit', 'whole milk')",1
6,"('flour', 'hamburger meat', 'onions', 'pet care', 'tropical fruit', 'yogurt')",1
6,"('flour', 'hamburger meat', 'onions', 'pet care', 'whole milk', 'yogurt')",1
6,"('flour', 'hamburger meat', 'onions', 'root vegetables', 'tropical fruit', 'whole milk')",1
6,"('flour', 'hamburger meat', 'onions', 'root vegetables', 'tropical fruit', 'yogurt')",1
6,"('flour', 'hamburger meat', 'onions', 'root vegetables', 'whole milk', 'yogurt')",1
6,"('flour', 'hamburger meat', 'onions', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('flour', 'hamburger meat', 'pet care', 'root vegetables', 'tropical fruit', 'whole milk')",1
6,"('flour', 'hamburger meat', 'pet care', 'root vegetables', 'tropical fruit', 'yogurt')",1
6,"('flour', 'hamburger meat', 'pet care', 'root vegetables', 'whole milk', 'yogurt')",1
6,"('flour', 'hamburger meat', 'pet care', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('flour', 'hamburger meat', 'root vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('flour', 'onions', 'pet care', 'root vegetables', 'tropical fruit', 'whole milk')",1
6,"('flour', 'onions', 'pet care', 'root vegetables', 'tropical fruit', 'yogurt')",1
6,"('flour', 'onions', 'pet care', 'root vegetables', 'whole milk', 'yogurt')",1
6,"('flour', 'onions', 'pet care', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('flour', 'onions', 'root vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('flour', 'pet care', 'root vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('hamburger meat', 'onions', 'pet care', 'root vegetables', 'tropical fruit', 'whole milk')",1
6,"('hamburger meat', 'onions', 'pet care', 'root vegetables', 'tropical fruit', 'yogurt')",1
6,"('hamburger meat', 'onions', 'pet care', 'root vegetables', 'whole milk', 'yogurt')",1
6,"('hamburger meat', 'onions', 'pet care', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('hamburger meat', 'onions', 'root vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('hamburger meat', 'pet care', 'root vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('onions', 'pet care', 'root vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'root vegetables')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'sausage')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'root vegetables')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'sausage')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'root vegetables', 'sausage')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'root vegetables', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'misc. beverages', 'sausage', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pip fruit', 'pork', 'root vegetables')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pip fruit', 'pork', 'sausage')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pip fruit', 'pork', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pip fruit', 'root vegetables', 'sausage')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pip fruit', 'root vegetables', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pip fruit', 'sausage', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pork', 'root vegetables', 'sausage')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pork', 'root vegetables', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'pork', 'sausage', 'soda')",1
6,"('beef', 'berries', 'fruit/vegetable juice', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'berries', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables')",1
6,"('beef', 'berries', 'misc. beverages', 'pip fruit', 'pork', 'sausage')",1
6,"('beef', 'berries', 'misc. beverages', 'pip fruit', 'pork', 'soda')",1
6,"('beef', 'berries', 'misc. beverages', 'pip fruit', 'root vegetables', 'sausage')",1
6,"('beef', 'berries', 'misc. beverages', 'pip fruit', 'root vegetables', 'soda')",1
6,"('beef', 'berries', 'misc. beverages', 'pip fruit', 'sausage', 'soda')",1
6,"('beef', 'berries', 'misc. beverages', 'pork', 'root vegetables', 'sausage')",1
6,"('beef', 'berries', 'misc. beverages', 'pork', 'root vegetables', 'soda')",1
6,"('beef', 'berries', 'misc. beverages', 'pork', 'sausage', 'soda')",1
6,"('beef', 'berries', 'misc. beverages', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'berries', 'pip fruit', 'pork', 'root vegetables', 'sausage')",1
6,"('beef', 'berries', 'pip fruit', 'pork', 'root vegetables', 'soda')",1
6,"('beef', 'berries', 'pip fruit', 'pork', 'sausage', 'soda')",1
6,"('beef', 'berries', 'pip fruit', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'berries', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'sausage')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'root vegetables', 'sausage')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'root vegetables', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'sausage', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'root vegetables', 'sausage')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'root vegetables', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'sausage', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'misc. beverages', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'pip fruit', 'pork', 'root vegetables', 'sausage')",1
6,"('beef', 'fruit/vegetable juice', 'pip fruit', 'pork', 'root vegetables', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'pip fruit', 'pork', 'sausage', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'pip fruit', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'fruit/vegetable juice', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables', 'sausage')",1
6,"('beef', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables', 'soda')",1
6,"('beef', 'misc. beverages', 'pip fruit', 'pork', 'sausage', 'soda')",1
6,"('beef', 'misc. beverages', 'pip fruit', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'misc. beverages', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('beef', 'pip fruit', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'sausage')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'root vegetables', 'sausage')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'root vegetables', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'sausage', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'root vegetables', 'sausage')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'root vegetables', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'pork', 'sausage', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'misc. beverages', 'root vegetables', 'sausage', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'pip fruit', 'pork', 'root vegetables', 'sausage')",1
6,"('berries', 'fruit/vegetable juice', 'pip fruit', 'pork', 'root vegetables', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'pip fruit', 'pork', 'sausage', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'pip fruit', 'root vegetables', 'sausage', 'soda')",1
6,"('berries', 'fruit/vegetable juice', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('berries', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables', 'sausage')",1
6,"('berries', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables', 'soda')",1
6,"('berries', 'misc. beverages', 'pip fruit', 'pork', 'sausage', 'soda')",1
6,"('berries', 'misc. beverages', 'pip fruit', 'root vegetables', 'sausage', 'soda')",1
6,"('berries', 'misc. beverages', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('berries', 'pip fruit', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables', 'sausage')",1
6,"('fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'root vegetables', 'soda')",1
6,"('fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'pork', 'sausage', 'soda')",1
6,"('fruit/vegetable juice', 'misc. beverages', 'pip fruit', 'root vegetables', 'sausage', 'soda')",1
6,"('fruit/vegetable juice', 'misc. beverages', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('fruit/vegetable juice', 'pip fruit', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('misc. beverages', 'pip fruit', 'pork', 'root vegetables', 'sausage', 'soda')",1
6,"('bottled beer', 'butter milk', 'pip fruit', 'root vegetables', 'tropical fruit', 'waffles')",1
6,"('candy', 'ham', 'hard cheese', 'pastry', 'specialty bar', 'tropical fruit')",1
6,"('candy', 'ham', 'hard cheese', 'pastry', 'specialty bar', 'whole milk')",1
6,"('candy', 'ham', 'hard cheese', 'pastry', 'specialty bar', 'yogurt')",1
6,"('candy', 'ham', 'hard cheese', 'pastry', 'tropical fruit', 'whole milk')",1
6,"('candy', 'ham', 'hard cheese', 'pastry', 'tropical fruit', 'yogurt')",1
6,"('candy', 'ham', 'hard cheese', 'pastry', 'whole milk', 'yogurt')",1
6,"('candy', 'ham', 'hard cheese', 'specialty bar', 'tropical fruit', 'whole milk')",1
6,"('candy', 'ham', 'hard cheese', 'specialty bar', 'tropical fruit', 'yogurt')",1
6,"('candy', 'ham', 'hard cheese', 'specialty bar', 'whole milk', 'yogurt')",1
6,"('candy', 'ham', 'hard cheese', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('candy', 'ham', 'pastry', 'specialty bar', 'tropical fruit', 'whole milk')",1
6,"('candy', 'ham', 'pastry', 'specialty bar', 'tropical fruit', 'yogurt')",1
6,"('candy', 'ham', 'pastry', 'specialty bar', 'whole milk', 'yogurt')",1
6,"('candy', 'ham', 'pastry', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('candy', 'ham', 'specialty bar', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('candy', 'hard cheese', 'pastry', 'specialty bar', 'tropical fruit', 'whole milk')",1
6,"('candy', 'hard cheese', 'pastry', 'specialty bar', 'tropical fruit', 'yogurt')",1
6,"('candy', 'hard cheese', 'pastry', 'specialty bar', 'whole milk', 'yogurt')",1
6,"('candy', 'hard cheese', 'pastry', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('candy', 'hard cheese', 'specialty bar', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('candy', 'pastry', 'specialty bar', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('ham', 'hard cheese', 'pastry', 'specialty bar', 'tropical fruit', 'whole milk')",1
6,"('ham', 'hard cheese', 'pastry', 'specialty bar', 'tropical fruit', 'yogurt')",1
6,"('ham', 'hard cheese', 'pastry', 'specialty bar', 'whole milk', 'yogurt')",1
6,"('ham', 'hard cheese', 'pastry', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('ham', 'hard cheese', 'specialty bar', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('ham', 'pastry', 'specialty bar', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('hard cheese', 'pastry', 'specialty bar', 'tropical fruit', 'whole milk', 'yogurt')",1
6,"('bathroom cleaner', 'chicken', 'fruit/vegetable juice', 'grapes', 'other vegetables', 'soda')",1
6,"('curd', 'dessert', 'pastry', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('curd', 'dessert', 'pastry', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('curd', 'dessert', 'pastry', 'rolls/buns', 'whole milk', 'yogurt')",1
6,"('curd', 'dessert', 'pastry', 'sausage', 'whole milk', 'yogurt')",1
6,"('curd', 'dessert', 'rolls/buns', 'sausage', 'whole milk', 'yogurt')",1
6,"('curd', 'pastry', 'rolls/buns', 'sausage', 'whole milk', 'yogurt')",1
6,"('dessert', 'pastry', 'rolls/buns', 'sausage', 'whole milk', 'yogurt')",1
6,"('cake bar', 'cream cheese ', 'frozen vegetables', 'nuts/prunes', 'specialty chocolate', 'white wine')",1
6,"('cake bar', 'cream cheese ', 'frozen vegetables', 'nuts/prunes', 'specialty chocolate', 'yogurt')",1
6,"('cake bar', 'cream cheese ', 'frozen vegetables', 'nuts/prunes', 'white wine', 'yogurt')",1
6,"('cake bar', 'cream cheese ', 'frozen vegetables', 'specialty chocolate', 'white wine', 'yogurt')",1
6,"('cake bar', 'cream cheese ', 'nuts/prunes', 'specialty chocolate', 'white wine', 'yogurt')",1
6,"('cake bar', 'frozen vegetables', 'nuts/prunes', 'specialty chocolate', 'white wine', 'yogurt')",1
6,"('cream cheese ', 'frozen vegetables', 'nuts/prunes', 'specialty chocolate', 'white wine', 'yogurt')",1
6,"('ham', 'pastry', 'processed cheese', 'rolls/buns', 'root vegetables', 'soups')",1
6,"('ham', 'pastry', 'processed cheese', 'rolls/buns', 'root vegetables', 'whole milk')",1
6,"('ham', 'pastry', 'processed cheese', 'rolls/buns', 'soups', 'whole milk')",1
6,"('ham', 'pastry', 'processed cheese', 'root vegetables', 'soups', 'whole milk')",1
6,"('ham', 'pastry', 'rolls/buns', 'root vegetables', 'soups', 'whole milk')",1
6,"('ham', 'processed cheese', 'rolls/buns', 'root vegetables', 'soups', 'whole milk')",1
6,"('pastry', 'processed cheese', 'rolls/buns', 'root vegetables', 'soups', 'whole milk')",1
6,"('grapes', 'hard cheese', 'other vegetables', 'pip fruit', 'rolls/buns', 'sausage')",1
6,"('citrus fruit', 'frozen meals', 'margarine', 'other vegetables', 'pork', 'sausage')",1
6,"('citrus fruit', 'frozen meals', 'margarine', 'other vegetables', 'pork', 'yogurt')",1
6,"('citrus fruit', 'frozen meals', 'margarine', 'other vegetables', 'sausage', 'yogurt')",1
6,"('citrus fruit', 'frozen meals', 'margarine', 'pork', 'sausage', 'yogurt')",1
6,"('citrus fruit', 'frozen meals', 'other vegetables', 'pork', 'sausage', 'yogurt')",1
6,"('citrus fruit', 'margarine', 'other vegetables', 'pork', 'sausage', 'yogurt')",1
6,"('frozen meals', 'margarine', 'other vegetables', 'pork', 'sausage', 'yogurt')",1
6,"('canned beer', 'chicken', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs')",1
6,"('canned beer', 'chicken', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'liver loaf')",1
6,"('canned beer', 'chicken', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'whole milk')",1
6,"('canned beer', 'chicken', 'condensed milk', 'frozen dessert', 'light bulbs', 'liver loaf')",1
6,"('canned beer', 'chicken', 'condensed milk', 'frozen dessert', 'light bulbs', 'whole milk')",1
6,"('canned beer', 'chicken', 'condensed milk', 'frozen dessert', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'chicken', 'condensed milk', 'fruit/vegetable juice', 'light bulbs', 'liver loaf')",1
6,"('canned beer', 'chicken', 'condensed milk', 'fruit/vegetable juice', 'light bulbs', 'whole milk')",1
6,"('canned beer', 'chicken', 'condensed milk', 'fruit/vegetable juice', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'chicken', 'condensed milk', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'chicken', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'liver loaf')",1
6,"('canned beer', 'chicken', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'whole milk')",1
6,"('canned beer', 'chicken', 'frozen dessert', 'fruit/vegetable juice', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'chicken', 'frozen dessert', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'chicken', 'fruit/vegetable juice', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'liver loaf')",1
6,"('canned beer', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'whole milk')",1
6,"('canned beer', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'condensed milk', 'frozen dessert', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'condensed milk', 'fruit/vegetable juice', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('canned beer', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('chicken', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'liver loaf')",1
6,"('chicken', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'whole milk')",1
6,"('chicken', 'condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'liver loaf', 'whole milk')",1
6,"('chicken', 'condensed milk', 'frozen dessert', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('chicken', 'condensed milk', 'fruit/vegetable juice', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('chicken', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('condensed milk', 'frozen dessert', 'fruit/vegetable juice', 'light bulbs', 'liver loaf', 'whole milk')",1
6,"('chewing gum', 'finished products', 'onions', 'pastry', 'sausage', 'sliced cheese')",1
6,"('chewing gum', 'finished products', 'onions', 'pastry', 'sausage', 'whole milk')",1
6,"('chewing gum', 'finished products', 'onions', 'pastry', 'sausage', 'yogurt')",1
6,"('chewing gum', 'finished products', 'onions', 'pastry', 'sliced cheese', 'whole milk')",1
6,"('chewing gum', 'finished products', 'onions', 'pastry', 'sliced cheese', 'yogurt')",1
6,"('chewing gum', 'finished products', 'onions', 'pastry', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'finished products', 'onions', 'sausage', 'sliced cheese', 'whole milk')",1
6,"('chewing gum', 'finished products', 'onions', 'sausage', 'sliced cheese', 'yogurt')",1
6,"('chewing gum', 'finished products', 'onions', 'sausage', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'finished products', 'onions', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'finished products', 'pastry', 'sausage', 'sliced cheese', 'whole milk')",1
6,"('chewing gum', 'finished products', 'pastry', 'sausage', 'sliced cheese', 'yogurt')",1
6,"('chewing gum', 'finished products', 'pastry', 'sausage', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'finished products', 'pastry', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'finished products', 'sausage', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'onions', 'pastry', 'sausage', 'sliced cheese', 'whole milk')",1
6,"('chewing gum', 'onions', 'pastry', 'sausage', 'sliced cheese', 'yogurt')",1
6,"('chewing gum', 'onions', 'pastry', 'sausage', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'onions', 'pastry', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'onions', 'sausage', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('chewing gum', 'pastry', 'sausage', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('finished products', 'onions', 'pastry', 'sausage', 'sliced cheese', 'whole milk')",1
6,"('finished products', 'onions', 'pastry', 'sausage', 'sliced cheese', 'yogurt')",1
6,"('finished products', 'onions', 'pastry', 'sausage', 'whole milk', 'yogurt')",1
6,"('finished products', 'onions', 'pastry', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('finished products', 'onions', 'sausage', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('finished products', 'pastry', 'sausage', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('onions', 'pastry', 'sausage', 'sliced cheese', 'whole milk', 'yogurt')",1
6,"('beef', 'other vegetables', 'semi-finished bread', 'shopping bags', 'soda', 'white wine')",1
6,"('candy', 'chicken', 'margarine', 'pastry', 'pip fruit', 'soda')",1
6,"('candy', 'chicken', 'margarine', 'pastry', 'pip fruit', 'whole milk')",1
6,"('candy', 'chicken', 'margarine', 'pastry', 'soda', 'whole milk')",1
6,"('candy', 'chicken', 'margarine', 'pip fruit', 'soda', 'whole milk')",1
6,"('candy', 'chicken', 'pastry', 'pip fruit', 'soda', 'whole milk')",1
6,"('candy', 'margarine', 'pastry', 'pip fruit', 'soda', 'whole milk')",1
6,"('chicken', 'margarine', 'pastry', 'pip fruit', 'soda', 'whole milk')",1
6,"('domestic eggs', 'nut snack', 'other vegetables', 'sausage', 'shopping bags', 'yogurt')",1
6,"('bottled beer', 'chocolate', 'rum', 'sausage', 'semi-finished bread', 'whole milk')",1
6,"('fruit/vegetable juice', 'instant coffee', 'long life bakery product', 'rolls/buns', 'sausage', 'shopping bags')",1
6,"('fruit/vegetable juice', 'instant coffee', 'long life bakery product', 'rolls/buns', 'sausage', 'sweet spreads')",1
6,"('fruit/vegetable juice', 'instant coffee', 'long life bakery product', 'rolls/buns', 'shopping bags', 'sweet spreads')",1
6,"('fruit/vegetable juice', 'instant coffee', 'long life bakery product', 'sausage', 'shopping bags', 'sweet spreads')",1
6,"('fruit/vegetable juice', 'instant coffee', 'rolls/buns', 'sausage', 'shopping bags', 'sweet spreads')",1
6,"('fruit/vegetable juice', 'long life bakery product', 'rolls/buns', 'sausage', 'shopping bags', 'sweet spreads')",1
6,"('instant coffee', 'long life bakery product', 'rolls/buns', 'sausage', 'shopping bags', 'sweet spreads')",1
6,"('bottled water', 'curd', 'hard cheese', 'nuts/prunes', 'rolls/buns', 'root vegetables')",1
6,"('bottled water', 'curd', 'hard cheese', 'nuts/prunes', 'rolls/buns', 'sausage')",1
6,"('bottled water', 'curd', 'hard cheese', 'nuts/prunes', 'rolls/buns', 'whole milk')",1
6,"('bottled water', 'curd', 'hard cheese', 'nuts/prunes', 'root vegetables', 'sausage')",1
6,"('bottled water', 'curd', 'hard cheese', 'nuts/prunes', 'root vegetables', 'whole milk')",1
6,"('bottled water', 'curd', 'hard cheese', 'nuts/prunes', 'sausage', 'whole milk')",1
6,"('bottled water', 'curd', 'hard cheese', 'rolls/buns', 'root vegetables', 'sausage')",1
6,"('bottled water', 'curd', 'hard cheese', 'rolls/buns', 'root vegetables', 'whole milk')",1
6,"('bottled water', 'curd', 'hard cheese', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('bottled water', 'curd', 'hard cheese', 'root vegetables', 'sausage', 'whole milk')",1
6,"('bottled water', 'curd', 'nuts/prunes', 'rolls/buns', 'root vegetables', 'sausage')",1
